0,2019-01-01,1,1,1,2019,True
1,2019-01-02,2,2,1,2019,False
2,2019-01-03,3,3,1,2019,False
3,2019-01-04,4,4,1,2019,False
4,2019-01-05,5,5,1,2019,False
5,2019-01-06,6,6,1,2019,False
6,2019-01-07,7,0,1,2019,False
7,2019-01-08,8,1,1,2019,False
8,2019-01-09,9,2,1,2019,False
9,2019-01-10,10,3,1,2019,False
10,2019-01-11,11,4,1,2019,False
11,2019-01-12,12,5,1,2019,False
12,2019-01-13,13,6,1,2019,False
13,2019-01-14,14,0,1,2019,False
14,2019-01-15,15,1,1,2019,False
15,2019-01-16,16,2,1,2019,False
16,2019-01-17,17,3,1,2019,False
17,2019-01-18,18,4,1,2019,False
18,2019-01-19,19,5,1,2019,False
19,2019-01-20,20,6,1,2019,False
20,2019-01-21,21,0,1,2019,False
21,2019-01-22,22,1,1,2019,False
22,2019-01-23,23,2,1,2019,False
23,2019-01-24,24,3,1,2019,False
24,2019-01-25,25,4,1,2019,False
25,2019-01-26,26,5,1,2019,False
26,2019-01-27,27,6,1,2019,False
27,2019-01-28,28,0,1,2019,False
28,2019-01-29,29,1,1,2019,False
29,2019-01-30,30,2,1,2019,False
30,2019-01-31,31,3,1,2019,False
31,2019-02-01,1,4,2,2019,False
32,2019-02-02,2,5,2,2019,False
33,2019-02-03,3,6,2,2019,False
34,2019-02-04,4,0,2,2019,False
35,2019-02-05,5,1,2,2019,False
36,2019-02-06,6,2,2,2019,False
37,2019-02-07,7,3,2,2019,False
38,2019-02-08,8,4,2,2019,False
39,2019-02-09,9,5,2,2019,False
40,2019-02-10,10,6,2,2019,False
41,2019-02-11,11,0,2,2019,False
42,2019-02-12,12,1,2,2019,False
43,2019-02-13,13,2,2,2019,False
44,2019-02-14,14,3,2,2019,False
45,2019-02-15,15,4,2,2019,False
46,2019-02-16,16,5,2,2019,False
47,2019-02-17,17,6,2,2019,False
48,2019-02-18,18,0,2,2019,False
49,2019-02-19,19,1,2,2019,False
50,2019-02-20,20,2,2,2019,False
51,2019-02-21,21,3,2,2019,False
52,2019-02-22,22,4,2,2019,False
53,2019-02-23,23,5,2,2019,False
54,2019-02-24,24,6,2,2019,False
55,2019-02-25,25,0,2,2019,False
56,2019-02-26,26,1,2,2019,False
57,2019-02-27,27,2,2,2019,False
58,2019-02-28,28,3,2,2019,False
59,2019-03-01,1,4,3,2019,False
60,2019-03-02,2,5,3,2019,False
61,2019-03-03,3,6,3,2019,False
62,2019-03-04,4,0,3,2019,False
63,2019-03-05,5,1,3,2019,False
64,2019-03-06,6,2,3,2019,False
65,2019-03-07,7,3,3,2019,False
66,2019-03-08,8,4,3,2019,False
67,2019-03-09,9,5,3,2019,False
68,2019-03-10,10,6,3,2019,False
69,2019-03-11,11,0,3,2019,False
70,2019-03-12,12,1,3,2019,False
71,2019-03-13,13,2,3,2019,False
72,2019-03-14,14,3,3,2019,False
73,2019-03-15,15,4,3,2019,False
74,2019-03-16,16,5,3,2019,False
75,2019-03-17,17,6,3,2019,False
76,2019-03-18,18,0,3,2019,False
77,2019-03-19,19,1,3,2019,False
78,2019-03-20,20,2,3,2019,False
79,2019-03-21,21,3,3,2019,False
80,2019-03-22,22,4,3,2019,False
81,2019-03-23,23,5,3,2019,False
82,2019-03-24,24,6,3,2019,False
83,2019-03-25,25,0,3,2019,False
84,2019-03-26,26,1,3,2019,False
85,2019-03-27,27,2,3,2019,False
86,2019-03-28,28,3,3,2019,False
87,2019-03-29,29,4,3,2019,False
88,2019-03-30,30,5,3,2019,False
89,2019-03-31,31,6,3,2019,False
90,2019-04-01,1,0,4,2019,False
91,2019-04-02,2,1,4,2019,False
92,2019-04-03,3,2,4,2019,False
93,2019-04-04,4,3,4,2019,False
94,2019-04-05,5,4,4,2019,False
95,2019-04-06,6,5,4,2019,False
96,2019-04-07,7,6,4,2019,False
97,2019-04-08,8,0,4,2019,False
98,2019-04-09,9,1,4,2019,False
99,2019-04-10,10,2,4,2019,False
100,2019-04-11,11,3,4,2019,False
101,2019-04-12,12,4,4,2019,False
102,2019-04-13,13,5,4,2019,False
103,2019-04-14,14,6,4,2019,False
104,2019-04-15,15,0,4,2019,False
105,2019-04-16,16,1,4,2019,False
106,2019-04-17,17,2,4,2019,False
107,2019-04-18,18,3,4,2019,False
108,2019-04-19,19,4,4,2019,False
109,2019-04-20,20,5,4,2019,False
110,2019-04-21,21,6,4,2019,False
111,2019-04-22,22,0,4,2019,False
112,2019-04-23,23,1,4,2019,False
113,2019-04-24,24,2,4,2019,False
114,2019-04-25,25,3,4,2019,False
115,2019-04-26,26,4,4,2019,False
116,2019-04-27,27,5,4,2019,False
117,2019-04-28,28,6,4,2019,False
118,2019-04-29,29,0,4,2019,False
119,2019-04-30,30,1,4,2019,False
120,2019-05-01,1,2,5,2019,False
121,2019-05-02,2,3,5,2019,False
122,2019-05-03,3,4,5,2019,False
123,2019-05-04,4,5,5,2019,False
124,2019-05-05,5,6,5,2019,False
125,2019-05-06,6,0,5,2019,False
126,2019-05-07,7,1,5,2019,False
127,2019-05-08,8,2,5,2019,False
128,2019-05-09,9,3,5,2019,False
129,2019-05-10,10,4,5,2019,False
130,2019-05-11,11,5,5,2019,False
131,2019-05-12,12,6,5,2019,False
132,2019-05-13,13,0,5,2019,False
133,2019-05-14,14,1,5,2019,False
134,2019-05-15,15,2,5,2019,False
135,2019-05-16,16,3,5,2019,False
136,2019-05-17,17,4,5,2019,False
137,2019-05-18,18,5,5,2019,False
138,2019-05-19,19,6,5,2019,False
139,2019-05-20,20,0,5,2019,False
140,2019-05-21,21,1,5,2019,False
141,2019-05-22,22,2,5,2019,False
142,2019-05-23,23,3,5,2019,False
143,2019-05-24,24,4,5,2019,False
144,2019-05-25,25,5,5,2019,False
145,2019-05-26,26,6,5,2019,False
146,2019-05-27,27,0,5,2019,True
147,2019-05-28,28,1,5,2019,False
148,2019-05-29,29,2,5,2019,False
149,2019-05-30,30,3,5,2019,False
150,2019-05-31,31,4,5,2019,False
151,2019-06-01,1,5,6,2019,False
152,2019-06-02,2,6,6,2019,False
153,2019-06-03,3,0,6,2019,False
154,2019-06-04,4,1,6,2019,False
155,2019-06-05,5,2,6,2019,False
156,2019-06-06,6,3,6,2019,False
157,2019-06-07,7,4,6,2019,False
158,2019-06-08,8,5,6,2019,False
159,2019-06-09,9,6,6,2019,False
160,2019-06-10,10,0,6,2019,False
161,2019-06-11,11,1,6,2019,False
162,2019-06-12,12,2,6,2019,False
163,2019-06-13,13,3,6,2019,False
164,2019-06-14,14,4,6,2019,False
165,2019-06-15,15,5,6,2019,False
166,2019-06-16,16,6,6,2019,False
167,2019-06-17,17,0,6,2019,False
168,2019-06-18,18,1,6,2019,False
169,2019-06-19,19,2,6,2019,False
170,2019-06-20,20,3,6,2019,False
171,2019-06-21,21,4,6,2019,False
172,2019-06-22,22,5,6,2019,False
173,2019-06-23,23,6,6,2019,False
174,2019-06-24,24,0,6,2019,False
175,2019-06-25,25,1,6,2019,False
176,2019-06-26,26,2,6,2019,False
177,2019-06-27,27,3,6,2019,False
178,2019-06-28,28,4,6,2019,False
179,2019-06-29,29,5,6,2019,False
180,2019-06-30,30,6,6,2019,False
181,2019-07-01,1,0,7,2019,False
182,2019-07-02,2,1,7,2019,False
183,2019-07-03,3,2,7,2019,False
184,2019-07-04,4,3,7,2019,True
185,2019-07-05,5,4,7,2019,False
186,2019-07-06,6,5,7,2019,False
187,2019-07-07,7,6,7,2019,False
188,2019-07-08,8,0,7,2019,False
189,2019-07-09,9,1,7,2019,False
190,2019-07-10,10,2,7,2019,False
191,2019-07-11,11,3,7,2019,False
192,2019-07-12,12,4,7,2019,False
193,2019-07-13,13,5,7,2019,False
194,2019-07-14,14,6,7,2019,False
195,2019-07-15,15,0,7,2019,False
196,2019-07-16,16,1,7,2019,False
197,2019-07-17,17,2,7,2019,False
198,2019-07-18,18,3,7,2019,False
199,2019-07-19,19,4,7,2019,False
200,2019-07-20,20,5,7,2019,False
201,2019-07-21,21,6,7,2019,False
202,2019-07-22,22,0,7,2019,False
203,2019-07-23,23,1,7,2019,False
204,2019-07-24,24,2,7,2019,False
205,2019-07-25,25,3,7,2019,False
206,2019-07-26,26,4,7,2019,False
207,2019-07-27,27,5,7,2019,False
208,2019-07-28,28,6,7,2019,False
209,2019-07-29,29,0,7,2019,False
210,2019-07-30,30,1,7,2019,False
211,2019-07-31,31,2,7,2019,False
212,2019-08-01,1,3,8,2019,False
213,2019-08-02,2,4,8,2019,False
214,2019-08-03,3,5,8,2019,False
215,2019-08-04,4,6,8,2019,False
216,2019-08-05,5,0,8,2019,False
217,2019-08-06,6,1,8,2019,False
218,2019-08-07,7,2,8,2019,False
219,2019-08-08,8,3,8,2019,False
220,2019-08-09,9,4,8,2019,False
221,2019-08-10,10,5,8,2019,False
222,2019-08-11,11,6,8,2019,False
223,2019-08-12,12,0,8,2019,False
224,2019-08-13,13,1,8,2019,False
225,2019-08-14,14,2,8,2019,False
226,2019-08-15,15,3,8,2019,False
227,2019-08-16,16,4,8,2019,False
228,2019-08-17,17,5,8,2019,False
229,2019-08-18,18,6,8,2019,False
230,2019-08-19,19,0,8,2019,False
231,2019-08-20,20,1,8,2019,False
232,2019-08-21,21,2,8,2019,False
233,2019-08-22,22,3,8,2019,False
234,2019-08-23,23,4,8,2019,False
235,2019-08-24,24,5,8,2019,False
236,2019-08-25,25,6,8,2019,False
237,2019-08-26,26,0,8,2019,False
238,2019-08-27,27,1,8,2019,False
239,2019-08-28,28,2,8,2019,False
240,2019-08-29,29,3,8,2019,False
241,2019-08-30,30,4,8,2019,False
242,2019-08-31,31,5,8,2019,False
243,2019-09-01,1,6,9,2019,False
244,2019-09-02,2,0,9,2019,True
245,2019-09-03,3,1,9,2019,False
246,2019-09-04,4,2,9,2019,False
247,2019-09-05,5,3,9,2019,False
248,2019-09-06,6,4,9,2019,False
249,2019-09-07,7,5,9,2019,False
250,2019-09-08,8,6,9,2019,False
251,2019-09-09,9,0,9,2019,False
252,2019-09-10,10,1,9,2019,False
253,2019-09-11,11,2,9,2019,False
254,2019-09-12,12,3,9,2019,False
255,2019-09-13,13,4,9,2019,False
256,2019-09-14,14,5,9,2019,False
257,2019-09-15,15,6,9,2019,False
258,2019-09-16,16,0,9,2019,False
259,2019-09-17,17,1,9,2019,False
260,2019-09-18,18,2,9,2019,False
261,2019-09-19,19,3,9,2019,False
262,2019-09-20,20,4,9,2019,False
263,2019-09-21,21,5,9,2019,False
264,2019-09-22,22,6,9,2019,False
265,2019-09-23,23,0,9,2019,False
266,2019-09-24,24,1,9,2019,False
267,2019-09-25,25,2,9,2019,False
268,2019-09-26,26,3,9,2019,False
269,2019-09-27,27,4,9,2019,False
270,2019-09-28,28,5,9,2019,False
271,2019-09-29,29,6,9,2019,False
272,2019-09-30,30,0,9,2019,False
273,2019-10-01,1,1,10,2019,False
274,2019-10-02,2,2,10,2019,False
275,2019-10-03,3,3,10,2019,False
276,2019-10-04,4,4,10,2019,False
277,2019-10-05,5,5,10,2019,False
278,2019-10-06,6,6,10,2019,False
279,2019-10-07,7,0,10,2019,False
280,2019-10-08,8,1,10,2019,False
281,2019-10-09,9,2,10,2019,False
282,2019-10-10,10,3,10,2019,False
283,2019-10-11,11,4,10,2019,False
284,2019-10-12,12,5,10,2019,False
285,2019-10-13,13,6,10,2019,False
286,2019-10-14,14,0,10,2019,False
287,2019-10-15,15,1,10,2019,False
288,2019-10-16,16,2,10,2019,False
289,2019-10-17,17,3,10,2019,False
290,2019-10-18,18,4,10,2019,False
291,2019-10-19,19,5,10,2019,False
292,2019-10-20,20,6,10,2019,False
293,2019-10-21,21,0,10,2019,False
294,2019-10-22,22,1,10,2019,False
295,2019-10-23,23,2,10,2019,False
296,2019-10-24,24,3,10,2019,False
297,2019-10-25,25,4,10,2019,False
298,2019-10-26,26,5,10,2019,False
299,2019-10-27,27,6,10,2019,False
300,2019-10-28,28,0,10,2019,False
301,2019-10-29,29,1,10,2019,False
302,2019-10-30,30,2,10,2019,False
303,2019-10-31,31,3,10,2019,False
304,2019-11-01,1,4,11,2019,False
305,2019-11-02,2,5,11,2019,False
306,2019-11-03,3,6,11,2019,False
307,2019-11-04,4,0,11,2019,False
308,2019-11-05,5,1,11,2019,False
309,2019-11-06,6,2,11,2019,False
310,2019-11-07,7,3,11,2019,False
311,2019-11-08,8,4,11,2019,False
312,2019-11-09,9,5,11,2019,False
313,2019-11-10,10,6,11,2019,False
314,2019-11-11,11,0,11,2019,False
315,2019-11-12,12,1,11,2019,False
316,2019-11-13,13,2,11,2019,False
317,2019-11-14,14,3,11,2019,False
318,2019-11-15,15,4,11,2019,False
319,2019-11-16,16,5,11,2019,False
320,2019-11-17,17,6,11,2019,False
321,2019-11-18,18,0,11,2019,False
322,2019-11-19,19,1,11,2019,False
323,2019-11-20,20,2,11,2019,False
324,2019-11-21,21,3,11,2019,False
325,2019-11-22,22,4,11,2019,False
326,2019-11-23,23,5,11,2019,False
327,2019-11-24,24,6,11,2019,False
328,2019-11-25,25,0,11,2019,False
329,2019-11-26,26,1,11,2019,False
330,2019-11-27,27,2,11,2019,False
331,2019-11-28,28,3,11,2019,True
332,2019-11-29,29,4,11,2019,False
333,2019-11-30,30,5,11,2019,False
334,2019-12-01,1,6,12,2019,False
335,2019-12-02,2,0,12,2019,False
336,2019-12-03,3,1,12,2019,False
337,2019-12-04,4,2,12,2019,False
338,2019-12-05,5,3,12,2019,False
339,2019-12-06,6,4,12,2019,False
340,2019-12-07,7,5,12,2019,False
341,2019-12-08,8,6,12,2019,False
342,2019-12-09,9,0,12,2019,False
343,2019-12-10,10,1,12,2019,False
344,2019-12-11,11,2,12,2019,False
345,2019-12-12,12,3,12,2019,False
346,2019-12-13,13,4,12,2019,False
347,2019-12-14,14,5,12,2019,False
348,2019-12-15,15,6,12,2019,False
349,2019-12-16,16,0,12,2019,False
350,2019-12-17,17,1,12,2019,False
351,2019-12-18,18,2,12,2019,False
352,2019-12-19,19,3,12,2019,False
353,2019-12-20,20,4,12,2019,False
354,2019-12-21,21,5,12,2019,False
355,2019-12-22,22,6,12,2019,False
356,2019-12-23,23,0,12,2019,False
357,2019-12-24,24,1,12,2019,False
358,2019-12-25,25,2,12,2019,True
359,2019-12-26,26,3,12,2019,False
360,2019-12-27,27,4,12,2019,False
361,2019-12-28,28,5,12,2019,False
362,2019-12-29,29,6,12,2019,False
363,2019-12-30,30,0,12,2019,False
364,2019-12-31,31,1,12,2019,False
365,2020-01-01,1,2,1,2020,True
366,2020-01-02,2,3,1,2020,False
367,2020-01-03,3,4,1,2020,False
368,2020-01-04,4,5,1,2020,False
369,2020-01-05,5,6,1,2020,False
370,2020-01-06,6,0,1,2020,False
371,2020-01-07,7,1,1,2020,False
372,2020-01-08,8,2,1,2020,False
373,2020-01-09,9,3,1,2020,False
374,2020-01-10,10,4,1,2020,False
375,2020-01-11,11,5,1,2020,False
376,2020-01-12,12,6,1,2020,False
377,2020-01-13,13,0,1,2020,False
378,2020-01-14,14,1,1,2020,False
379,2020-01-15,15,2,1,2020,False
380,2020-01-16,16,3,1,2020,False
381,2020-01-17,17,4,1,2020,False
382,2020-01-18,18,5,1,2020,False
383,2020-01-19,19,6,1,2020,False
384,2020-01-20,20,0,1,2020,False
385,2020-01-21,21,1,1,2020,False
386,2020-01-22,22,2,1,2020,False
387,2020-01-23,23,3,1,2020,False
388,2020-01-24,24,4,1,2020,False
389,2020-01-25,25,5,1,2020,False
390,2020-01-26,26,6,1,2020,False
391,2020-01-27,27,0,1,2020,False
392,2020-01-28,28,1,1,2020,False
393,2020-01-29,29,2,1,2020,False
394,2020-01-30,30,3,1,2020,False
395,2020-01-31,31,4,1,2020,False
396,2020-02-01,1,5,2,2020,False
397,2020-02-02,2,6,2,2020,False
398,2020-02-03,3,0,2,2020,False
399,2020-02-04,4,1,2,2020,False
400,2020-02-05,5,2,2,2020,False
401,2020-02-06,6,3,2,2020,False
402,2020-02-07,7,4,2,2020,False
403,2020-02-08,8,5,2,2020,False
404,2020-02-09,9,6,2,2020,False
405,2020-02-10,10,0,2,2020,False
406,2020-02-11,11,1,2,2020,False
407,2020-02-12,12,2,2,2020,False
408,2020-02-13,13,3,2,2020,False
409,2020-02-14,14,4,2,2020,False
410,2020-02-15,15,5,2,2020,False
411,2020-02-16,16,6,2,2020,False
412,2020-02-17,17,0,2,2020,False
413,2020-02-18,18,1,2,2020,False
414,2020-02-19,19,2,2,2020,False
415,2020-02-20,20,3,2,2020,False
416,2020-02-21,21,4,2,2020,False
417,2020-02-22,22,5,2,2020,False
418,2020-02-23,23,6,2,2020,False
419,2020-02-24,24,0,2,2020,False
420,2020-02-25,25,1,2,2020,False
421,2020-02-26,26,2,2,2020,False
422,2020-02-27,27,3,2,2020,False
423,2020-02-28,28,4,2,2020,False
424,2020-02-29,29,5,2,2020,False
425,2020-03-01,1,6,3,2020,False
426,2020-03-02,2,0,3,2020,False
427,2020-03-03,3,1,3,2020,False
428,2020-03-04,4,2,3,2020,False
429,2020-03-05,5,3,3,2020,False
430,2020-03-06,6,4,3,2020,False
431,2020-03-07,7,5,3,2020,False
432,2020-03-08,8,6,3,2020,False
433,2020-03-09,9,0,3,2020,False
434,2020-03-10,10,1,3,2020,False
435,2020-03-11,11,2,3,2020,False
436,2020-03-12,12,3,3,2020,False
437,2020-03-13,13,4,3,2020,False
438,2020-03-14,14,5,3,2020,False
439,2020-03-15,15,6,3,2020,False
440,2020-03-16,16,0,3,2020,False
441,2020-03-17,17,1,3,2020,False
442,2020-03-18,18,2,3,2020,False
443,2020-03-19,19,3,3,2020,False
444,2020-03-20,20,4,3,2020,False
445,2020-03-21,21,5,3,2020,False
446,2020-03-22,22,6,3,2020,False
447,2020-03-23,23,0,3,2020,False
448,2020-03-24,24,1,3,2020,False
449,2020-03-25,25,2,3,2020,False
450,2020-03-26,26,3,3,2020,False
451,2020-03-27,27,4,3,2020,False
452,2020-03-28,28,5,3,2020,False
453,2020-03-29,29,6,3,2020,False
454,2020-03-30,30,0,3,2020,False
455,2020-03-31,31,1,3,2020,False
456,2020-04-01,1,2,4,2020,False
457,2020-04-02,2,3,4,2020,False
458,2020-04-03,3,4,4,2020,False
459,2020-04-04,4,5,4,2020,False
460,2020-04-05,5,6,4,2020,False
461,2020-04-06,6,0,4,2020,False
462,2020-04-07,7,1,4,2020,False
463,2020-04-08,8,2,4,2020,False
464,2020-04-09,9,3,4,2020,False
465,2020-04-10,10,4,4,2020,False
466,2020-04-11,11,5,4,2020,False
467,2020-04-12,12,6,4,2020,False
468,2020-04-13,13,0,4,2020,False
469,2020-04-14,14,1,4,2020,False
470,2020-04-15,15,2,4,2020,False
471,2020-04-16,16,3,4,2020,False
472,2020-04-17,17,4,4,2020,False
