0,2019-01-01,1,1,1,2019,True
943,2021-08-01,1,6,8,2021,False
944,2021-08-02,2,0,8,2021,False
945,2021-08-03,3,1,8,2021,False
946,2021-08-04,4,2,8,2021,False
947,2021-08-05,5,3,8,2021,False
948,2021-08-06,6,4,8,2021,False
949,2021-08-07,7,5,8,2021,False
950,2021-08-08,8,6,8,2021,False
951,2021-08-09,9,0,8,2021,False
952,2021-08-10,10,1,8,2021,False
953,2021-08-11,11,2,8,2021,False
954,2021-08-12,12,3,8,2021,False
955,2021-08-13,13,4,8,2021,False
956,2021-08-14,14,5,8,2021,False
957,2021-08-15,15,6,8,2021,False
958,2021-08-16,16,0,8,2021,False
959,2021-08-17,17,1,8,2021,False
960,2021-08-18,18,2,8,2021,False
961,2021-08-19,19,3,8,2021,False
962,2021-08-20,20,4,8,2021,False
963,2021-08-21,21,5,8,2021,False
964,2021-08-22,22,6,8,2021,False
965,2021-08-23,23,0,8,2021,False
966,2021-08-24,24,1,8,2021,False
967,2021-08-25,25,2,8,2021,False
968,2021-08-26,26,3,8,2021,False
969,2021-08-27,27,4,8,2021,False
970,2021-08-28,28,5,8,2021,False
971,2021-08-29,29,6,8,2021,False
972,2021-08-30,30,0,8,2021,False
973,2021-08-31,31,1,8,2021,False
974,2021-09-01,1,2,9,2021,False
975,2021-09-02,2,3,9,2021,False
976,2021-09-03,3,4,9,2021,False
977,2021-09-04,4,5,9,2021,False
978,2021-09-05,5,6,9,2021,False
979,2021-09-06,6,0,9,2021,True
980,2021-09-07,7,1,9,2021,False
981,2021-09-08,8,2,9,2021,False
982,2021-09-09,9,3,9,2021,False
983,2021-09-10,10,4,9,2021,False
984,2021-09-11,11,5,9,2021,False
985,2021-09-12,12,6,9,2021,False
986,2021-09-13,13,0,9,2021,False
987,2021-09-14,14,1,9,2021,False
988,2021-09-15,15,2,9,2021,False
989,2021-09-16,16,3,9,2021,False
990,2021-09-17,17,4,9,2021,False
991,2021-09-18,18,5,9,2021,False
992,2021-09-19,19,6,9,2021,False
993,2021-09-20,20,0,9,2021,False
994,2021-09-21,21,1,9,2021,False
995,2021-09-22,22,2,9,2021,False
996,2021-09-23,23,3,9,2021,False
997,2021-09-24,24,4,9,2021,False
998,2021-09-25,25,5,9,2021,False
999,2021-09-26,26,6,9,2021,False
1000,2021-09-27,27,0,9,2021,False
1001,2021-09-28,28,1,9,2021,False
1002,2021-09-29,29,2,9,2021,False
1003,2021-09-30,30,3,9,2021,False
1004,2021-10-01,1,4,10,2021,False
1005,2021-10-02,2,5,10,2021,False
1006,2021-10-03,3,6,10,2021,False
1007,2021-10-04,4,0,10,2021,False
1008,2021-10-05,5,1,10,2021,False
1009,2021-10-06,6,2,10,2021,False
1010,2021-10-07,7,3,10,2021,False
1011,2021-10-08,8,4,10,2021,False
1012,2021-10-09,9,5,10,2021,False
1013,2021-10-10,10,6,10,2021,False
1014,2021-10-11,11,0,10,2021,False
1015,2021-10-12,12,1,10,2021,False
1016,2021-10-13,13,2,10,2021,False
1017,2021-10-14,14,3,10,2021,False
1018,2021-10-15,15,4,10,2021,False
1019,2021-10-16,16,5,10,2021,False
1020,2021-10-17,17,6,10,2021,False
1021,2021-10-18,18,0,10,2021,False
1022,2021-10-19,19,1,10,2021,False
1023,2021-10-20,20,2,10,2021,False
1024,2021-10-21,21,3,10,2021,False
1025,2021-10-22,22,4,10,2021,False
1026,2021-10-23,23,5,10,2021,False
1027,2021-10-24,24,6,10,2021,False
1028,2021-10-25,25,0,10,2021,False
1029,2021-10-26,26,1,10,2021,False
1030,2021-10-27,27,2,10,2021,False
1031,2021-10-28,28,3,10,2021,False
1032,2021-10-29,29,4,10,2021,False
1033,2021-10-30,30,5,10,2021,False
1034,2021-10-31,31,6,10,2021,False
1035,2021-11-01,1,0,11,2021,False
1036,2021-11-02,2,1,11,2021,False
1037,2021-11-03,3,2,11,2021,False
1038,2021-11-04,4,3,11,2021,False
1039,2021-11-05,5,4,11,2021,False
1040,2021-11-06,6,5,11,2021,False
1041,2021-11-07,7,6,11,2021,False
1042,2021-11-08,8,0,11,2021,False
1043,2021-11-09,9,1,11,2021,False
1044,2021-11-10,10,2,11,2021,False
1045,2021-11-11,11,3,11,2021,False
1046,2021-11-12,12,4,11,2021,False
1047,2021-11-13,13,5,11,2021,False
1048,2021-11-14,14,6,11,2021,False
1049,2021-11-15,15,0,11,2021,False
1050,2021-11-16,16,1,11,2021,False
1051,2021-11-17,17,2,11,2021,False
1052,2021-11-18,18,3,11,2021,False
1053,2021-11-19,19,4,11,2021,False
1054,2021-11-20,20,5,11,2021,False
1055,2021-11-21,21,6,11,2021,False
1056,2021-11-22,22,0,11,2021,False
1057,2021-11-23,23,1,11,2021,False
1058,2021-11-24,24,2,11,2021,False
1059,2021-11-25,25,3,11,2021,True
1060,2021-11-26,26,4,11,2021,False
1061,2021-11-27,27,5,11,2021,False
1062,2021-11-28,28,6,11,2021,False
1063,2021-11-29,29,0,11,2021,False
1064,2021-11-30,30,1,11,2021,False
1065,2021-12-01,1,2,12,2021,False
1066,2021-12-02,2,3,12,2021,False
1067,2021-12-03,3,4,12,2021,False
1068,2021-12-04,4,5,12,2021,False
1069,2021-12-05,5,6,12,2021,False
1070,2021-12-06,6,0,12,2021,False
1071,2021-12-07,7,1,12,2021,False
1072,2021-12-08,8,2,12,2021,False
1073,2021-12-09,9,3,12,2021,False
1074,2021-12-10,10,4,12,2021,False
1075,2021-12-11,11,5,12,2021,False
1076,2021-12-12,12,6,12,2021,False
1077,2021-12-13,13,0,12,2021,False
1078,2021-12-14,14,1,12,2021,False
1079,2021-12-15,15,2,12,2021,False
1080,2021-12-16,16,3,12,2021,False
1081,2021-12-17,17,4,12,2021,False
1082,2021-12-18,18,5,12,2021,False
1083,2021-12-19,19,6,12,2021,False
1084,2021-12-20,20,0,12,2021,False
1085,2021-12-21,21,1,12,2021,False
1086,2021-12-22,22,2,12,2021,False
1087,2021-12-23,23,3,12,2021,False
1088,2021-12-24,24,4,12,2021,False
1089,2021-12-25,25,5,12,2021,True
1090,2021-12-26,26,6,12,2021,False
1091,2021-12-27,27,0,12,2021,False
1092,2021-12-28,28,1,12,2021,False
1093,2021-12-29,29,2,12,2021,False
1094,2021-12-30,30,3,12,2021,False
1095,2021-12-31,31,4,12,2021,False
1096,2022-01-01,1,5,1,2022,True
1097,2022-01-02,2,6,1,2022,False
1098,2022-01-03,3,0,1,2022,False
1099,2022-01-04,4,1,1,2022,False
1100,2022-01-05,5,2,1,2022,False
1101,2022-01-06,6,3,1,2022,False
1102,2022-01-07,7,4,1,2022,False
1103,2022-01-08,8,5,1,2022,False
1104,2022-01-09,9,6,1,2022,False
1105,2022-01-10,10,0,1,2022,False
1106,2022-01-11,11,1,1,2022,False
1107,2022-01-12,12,2,1,2022,False
1108,2022-01-13,13,3,1,2022,False
1109,2022-01-14,14,4,1,2022,False
1110,2022-01-15,15,5,1,2022,False
1111,2022-01-16,16,6,1,2022,False
1112,2022-01-17,17,0,1,2022,False
1113,2022-01-18,18,1,1,2022,False
1114,2022-01-19,19,2,1,2022,False
1115,2022-01-20,20,3,1,2022,False
1116,2022-01-21,21,4,1,2022,False
1117,2022-01-22,22,5,1,2022,False
1118,2022-01-23,23,6,1,2022,False
1119,2022-01-24,24,0,1,2022,False
1120,2022-01-25,25,1,1,2022,False
1121,2022-01-26,26,2,1,2022,False
1122,2022-01-27,27,3,1,2022,False
1123,2022-01-28,28,4,1,2022,False
1124,2022-01-29,29,5,1,2022,False
1125,2022-01-30,30,6,1,2022,False
1126,2022-01-31,31,0,1,2022,False
1127,2022-02-01,1,1,2,2022,False
1128,2022-02-02,2,2,2,2022,False
1129,2022-02-03,3,3,2,2022,False
1130,2022-02-04,4,4,2,2022,False
1131,2022-02-05,5,5,2,2022,False
1132,2022-02-06,6,6,2,2022,False
1133,2022-02-07,7,0,2,2022,False
1134,2022-02-08,8,1,2,2022,False
1135,2022-02-09,9,2,2,2022,False
1136,2022-02-10,10,3,2,2022,False
1137,2022-02-11,11,4,2,2022,False
1138,2022-02-12,12,5,2,2022,False
1139,2022-02-13,13,6,2,2022,False
1140,2022-02-14,14,0,2,2022,False
1141,2022-02-15,15,1,2,2022,False
1142,2022-02-16,16,2,2,2022,False
1143,2022-02-17,17,3,2,2022,False
1144,2022-02-18,18,4,2,2022,False
1145,2022-02-19,19,5,2,2022,False
1146,2022-02-20,20,6,2,2022,False
1147,2022-02-21,21,0,2,2022,False
1148,2022-02-22,22,1,2,2022,False
1149,2022-02-23,23,2,2,2022,False
1150,2022-02-24,24,3,2,2022,False
1151,2022-02-25,25,4,2,2022,False
1152,2022-02-26,26,5,2,2022,False
1153,2022-02-27,27,6,2,2022,False
1154,2022-02-28,28,0,2,2022,False
1155,2022-03-01,1,1,3,2022,False
1156,2022-03-02,2,2,3,2022,False
1157,2022-03-03,3,3,3,2022,False
1158,2022-03-04,4,4,3,2022,False
1159,2022-03-05,5,5,3,2022,False
1160,2022-03-06,6,6,3,2022,False
1161,2022-03-07,7,0,3,2022,False
1162,2022-03-08,8,1,3,2022,False
1163,2022-03-09,9,2,3,2022,False
1164,2022-03-10,10,3,3,2022,False
1165,2022-03-11,11,4,3,2022,False
1166,2022-03-12,12,5,3,2022,False
1167,2022-03-13,13,6,3,2022,False
1168,2022-03-14,14,0,3,2022,False
1169,2022-03-15,15,1,3,2022,False
1170,2022-03-16,16,2,3,2022,False
1171,2022-03-17,17,3,3,2022,False
1172,2022-03-18,18,4,3,2022,False
1173,2022-03-19,19,5,3,2022,False
1174,2022-03-20,20,6,3,2022,False
1175,2022-03-21,21,0,3,2022,False
1176,2022-03-22,22,1,3,2022,False
1177,2022-03-23,23,2,3,2022,False
1178,2022-03-24,24,3,3,2022,False
1179,2022-03-25,25,4,3,2022,False
1180,2022-03-26,26,5,3,2022,False
1181,2022-03-27,27,6,3,2022,False
1182,2022-03-28,28,0,3,2022,False
1183,2022-03-29,29,1,3,2022,False
1184,2022-03-30,30,2,3,2022,False
1185,2022-03-31,31,3,3,2022,False
1186,2022-04-01,1,4,4,2022,False
1187,2022-04-02,2,5,4,2022,False
1188,2022-04-03,3,6,4,2022,False
1189,2022-04-04,4,0,4,2022,False
1190,2022-04-05,5,1,4,2022,False
1191,2022-04-06,6,2,4,2022,False
1192,2022-04-07,7,3,4,2022,False
1193,2022-04-08,8,4,4,2022,False
1194,2022-04-09,9,5,4,2022,False
1195,2022-04-10,10,6,4,2022,False
1196,2022-04-11,11,0,4,2022,False
1197,2022-04-12,12,1,4,2022,False
1198,2022-04-13,13,2,4,2022,False
1199,2022-04-14,14,3,4,2022,False
1200,2022-04-15,15,4,4,2022,False
1201,2022-04-16,16,5,4,2022,False
1202,2022-04-17,17,6,4,2022,False
1203,2022-04-18,18,0,4,2022,False
1204,2022-04-19,19,1,4,2022,False
1205,2022-04-20,20,2,4,2022,False
1206,2022-04-21,21,3,4,2022,False
1207,2022-04-22,22,4,4,2022,False
1208,2022-04-23,23,5,4,2022,False
1209,2022-04-24,24,6,4,2022,False
1210,2022-04-25,25,0,4,2022,False
1211,2022-04-26,26,1,4,2022,False
1212,2022-04-27,27,2,4,2022,False
1213,2022-04-28,28,3,4,2022,False
1214,2022-04-29,29,4,4,2022,False
1215,2022-04-30,30,5,4,2022,False
1216,2022-05-01,1,6,5,2022,False
1217,2022-05-02,2,0,5,2022,False
1218,2022-05-03,3,1,5,2022,False
1219,2022-05-04,4,2,5,2022,False
1220,2022-05-05,5,3,5,2022,False
1221,2022-05-06,6,4,5,2022,False
1222,2022-05-07,7,5,5,2022,False
1223,2022-05-08,8,6,5,2022,False
1224,2022-05-09,9,0,5,2022,False
1225,2022-05-10,10,1,5,2022,False
1226,2022-05-11,11,2,5,2022,False
1227,2022-05-12,12,3,5,2022,False
1228,2022-05-13,13,4,5,2022,False
1229,2022-05-14,14,5,5,2022,False
1230,2022-05-15,15,6,5,2022,False
1231,2022-05-16,16,0,5,2022,False
1232,2022-05-17,17,1,5,2022,False
1233,2022-05-18,18,2,5,2022,False
1234,2022-05-19,19,3,5,2022,False
1235,2022-05-20,20,4,5,2022,False
1236,2022-05-21,21,5,5,2022,False
1237,2022-05-22,22,6,5,2022,False
1238,2022-05-23,23,0,5,2022,False
1239,2022-05-24,24,1,5,2022,False
1240,2022-05-25,25,2,5,2022,False
1241,2022-05-26,26,3,5,2022,False
1242,2022-05-27,27,4,5,2022,False
1243,2022-05-28,28,5,5,2022,False
1244,2022-05-29,29,6,5,2022,False
1245,2022-05-30,30,0,5,2022,True
1246,2022-05-31,31,1,5,2022,False
1247,2022-06-01,1,2,6,2022,False
1248,2022-06-02,2,3,6,2022,False
1249,2022-06-03,3,4,6,2022,False
1250,2022-06-04,4,5,6,2022,False
1251,2022-06-05,5,6,6,2022,False
1252,2022-06-06,6,0,6,2022,False
1253,2022-06-07,7,1,6,2022,False
1254,2022-06-08,8,2,6,2022,False
1255,2022-06-09,9,3,6,2022,False
1256,2022-06-10,10,4,6,2022,False
1257,2022-06-11,11,5,6,2022,False
1258,2022-06-12,12,6,6,2022,False
1259,2022-06-13,13,0,6,2022,False
1260,2022-06-14,14,1,6,2022,False
1261,2022-06-15,15,2,6,2022,False
1262,2022-06-16,16,3,6,2022,False
1263,2022-06-17,17,4,6,2022,False
1264,2022-06-18,18,5,6,2022,False
1265,2022-06-19,19,6,6,2022,False
1266,2022-06-20,20,0,6,2022,False
1267,2022-06-21,21,1,6,2022,False
1268,2022-06-22,22,2,6,2022,False
1269,2022-06-23,23,3,6,2022,False
1270,2022-06-24,24,4,6,2022,False
1271,2022-06-25,25,5,6,2022,False
1272,2022-06-26,26,6,6,2022,False
1273,2022-06-27,27,0,6,2022,False
1274,2022-06-28,28,1,6,2022,False
1275,2022-06-29,29,2,6,2022,False
1276,2022-06-30,30,3,6,2022,False
1277,2022-07-01,1,4,7,2022,False
1278,2022-07-02,2,5,7,2022,False
1279,2022-07-03,3,6,7,2022,False
1280,2022-07-04,4,0,7,2022,True
1281,2022-07-05,5,1,7,2022,False
1282,2022-07-06,6,2,7,2022,False
1283,2022-07-07,7,3,7,2022,False
1284,2022-07-08,8,4,7,2022,False
1285,2022-07-09,9,5,7,2022,False
1286,2022-07-10,10,6,7,2022,False
1287,2022-07-11,11,0,7,2022,False
1288,2022-07-12,12,1,7,2022,False
1289,2022-07-13,13,2,7,2022,False
1290,2022-07-14,14,3,7,2022,False
1291,2022-07-15,15,4,7,2022,False
1292,2022-07-16,16,5,7,2022,False
1293,2022-07-17,17,6,7,2022,False
1294,2022-07-18,18,0,7,2022,False
1295,2022-07-19,19,1,7,2022,False
1296,2022-07-20,20,2,7,2022,False
1297,2022-07-21,21,3,7,2022,False
1298,2022-07-22,22,4,7,2022,False
1299,2022-07-23,23,5,7,2022,False
1300,2022-07-24,24,6,7,2022,False
1301,2022-07-25,25,0,7,2022,False
1302,2022-07-26,26,1,7,2022,False
1303,2022-07-27,27,2,7,2022,False
1304,2022-07-28,28,3,7,2022,False
1305,2022-07-29,29,4,7,2022,False
1306,2022-07-30,30,5,7,2022,False
1307,2022-07-31,31,6,7,2022,False
1308,2022-08-01,1,0,8,2022,False
1309,2022-08-02,2,1,8,2022,False
1310,2022-08-03,3,2,8,2022,False
1311,2022-08-04,4,3,8,2022,False
1312,2022-08-05,5,4,8,2022,False
1313,2022-08-06,6,5,8,2022,False
1314,2022-08-07,7,6,8,2022,False
1315,2022-08-08,8,0,8,2022,False
1316,2022-08-09,9,1,8,2022,False
1317,2022-08-10,10,2,8,2022,False
1318,2022-08-11,11,3,8,2022,False
1319,2022-08-12,12,4,8,2022,False
1320,2022-08-13,13,5,8,2022,False
1321,2022-08-14,14,6,8,2022,False
1322,2022-08-15,15,0,8,2022,False
1323,2022-08-16,16,1,8,2022,False
1324,2022-08-17,17,2,8,2022,False
1325,2022-08-18,18,3,8,2022,False
1326,2022-08-19,19,4,8,2022,False
1327,2022-08-20,20,5,8,2022,False
1328,2022-08-21,21,6,8,2022,False
1329,2022-08-22,22,0,8,2022,False
1330,2022-08-23,23,1,8,2022,False
1331,2022-08-24,24,2,8,2022,False
1332,2022-08-25,25,3,8,2022,False
1333,2022-08-26,26,4,8,2022,False
1334,2022-08-27,27,5,8,2022,False
1335,2022-08-28,28,6,8,2022,False
1336,2022-08-29,29,0,8,2022,False
1337,2022-08-30,30,1,8,2022,False
1338,2022-08-31,31,2,8,2022,False
1339,2022-09-01,1,3,9,2022,False
1340,2022-09-02,2,4,9,2022,False
1341,2022-09-03,3,5,9,2022,False
1342,2022-09-04,4,6,9,2022,False
1343,2022-09-05,5,0,9,2022,True
1344,2022-09-06,6,1,9,2022,False
1345,2022-09-07,7,2,9,2022,False
1346,2022-09-08,8,3,9,2022,False
1347,2022-09-09,9,4,9,2022,False
1348,2022-09-10,10,5,9,2022,False
1349,2022-09-11,11,6,9,2022,False
1350,2022-09-12,12,0,9,2022,False
1351,2022-09-13,13,1,9,2022,False
1352,2022-09-14,14,2,9,2022,False
1353,2022-09-15,15,3,9,2022,False
1354,2022-09-16,16,4,9,2022,False
1355,2022-09-17,17,5,9,2022,False
1356,2022-09-18,18,6,9,2022,False
1357,2022-09-19,19,0,9,2022,False
1358,2022-09-20,20,1,9,2022,False
1359,2022-09-21,21,2,9,2022,False
1360,2022-09-22,22,3,9,2022,False
1361,2022-09-23,23,4,9,2022,False
1362,2022-09-24,24,5,9,2022,False
1363,2022-09-25,25,6,9,2022,False
1364,2022-09-26,26,0,9,2022,False
1365,2022-09-27,27,1,9,2022,False
1366,2022-09-28,28,2,9,2022,False
1367,2022-09-29,29,3,9,2022,False
1368,2022-09-30,30,4,9,2022,False
1369,2022-10-01,1,5,10,2022,False
1370,2022-10-02,2,6,10,2022,False
1371,2022-10-03,3,0,10,2022,False
1372,2022-10-04,4,1,10,2022,False
1373,2022-10-05,5,2,10,2022,False
1374,2022-10-06,6,3,10,2022,False
1375,2022-10-07,7,4,10,2022,False
1376,2022-10-08,8,5,10,2022,False
1377,2022-10-09,9,6,10,2022,False
1378,2022-10-10,10,0,10,2022,False
1379,2022-10-11,11,1,10,2022,False
1380,2022-10-12,12,2,10,2022,False
1381,2022-10-13,13,3,10,2022,False
1382,2022-10-14,14,4,10,2022,False
1383,2022-10-15,15,5,10,2022,False
1384,2022-10-16,16,6,10,2022,False
1385,2022-10-17,17,0,10,2022,False
1386,2022-10-18,18,1,10,2022,False
1387,2022-10-19,19,2,10,2022,False
1388,2022-10-20,20,3,10,2022,False
1389,2022-10-21,21,4,10,2022,False
1390,2022-10-22,22,5,10,2022,False
1391,2022-10-23,23,6,10,2022,False
1392,2022-10-24,24,0,10,2022,False
1393,2022-10-25,25,1,10,2022,False
1394,2022-10-26,26,2,10,2022,False
1395,2022-10-27,27,3,10,2022,False
1396,2022-10-28,28,4,10,2022,False
1397,2022-10-29,29,5,10,2022,False
1398,2022-10-30,30,6,10,2022,False
1399,2022-10-31,31,0,10,2022,False
